Total Solutions Generated,4187
Total Iterations,570

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
36,1_59_1_1,543350.4333333332,3586.3490127905343,31549380.0,13.334179210411094,130333.0
37,1_53_13_1,596363.0033333332,3315.4013855401013,31572159.0,15.347949119528039,176647.0
38,1_65_1_1,597780.9544444443,3609.860917499476,31647227.0,36.43866139976217,170807.0
39,1_58_7_1,589396.2269444442,3324.449786940005,31669051.0,28.207082838376664,112058.0
40,1_60_7_1,592191.0624999999,3310.6507775886985,30896925.0,17.64077554527921,256126.0
41,19_40_13_1,640657.855,3319.13857102161,31594086.0,5.662727461986833,188913.0
42,19_40_14_1,647899.2505555556,3313.2878600236972,31519423.0,24.223901740895144,154638.0
43,19_68_7_1,828450.1916666665,3310.5665815461875,31393902.0,10.94740898927057,213759.0
44,19_40_7_2,596257.6788888889,3316.5420314994653,31566583.0,13.509123578031904,133025.0
45,37_40_7_1,750659.9333333332,3302.009464202391,31792656.0,17.920561855117285,125305.0
46,38_40_7_1,764609.7555555555,3319.9993615098792,32006920.0,9.535345171914742,146563.0
47,19_3_7_1,264620.61666666664,3835.2502578162484,31754474.0,36.030524171392244,196819.0
48,19_2_7_1,253812.1486111111,8375.15300592253,31507715.0,406.21683329388725,147034.0
49,19_40_1_1,543872.34,3573.629123818901,32097384.0,38.21317485419877,101540.0
50,13_40_13_1,591549.5883333333,3325.723554674122,31784754.0,17.67049946154475,117647.0
51,19_34_13_1,594814.8333333333,3322.453180122932,31960200.0,20.9839237742558,106034.0
52,19_46_1_1,592783.3747222222,3584.573627258672,31851047.0,28.42125626366669,119091.0
53,37_22_7_1,597344.2694444444,3300.068783125745,32096110.0,19.080831825137466,146819.0
54,25_40_1_1,594041.1880555553,3580.878122161521,31918631.0,17.532227922585207,219968.0
55,19_39_7_1,583106.3699999999,3323.790208331095,31805802.0,10.649417045381597,132159.0
56,18_40_7_1,584909.1416666666,3319.7200409166016,31904135.0,15.8883959821992,112575.0
57,19_41_7_1,596419.4055555555,3320.114748290287,31575145.0,27.71864791790631,173058.0
58,1_4_7_1,114614.20749999999,3424.2634392106,31739319.0,27.245182687626766,101856.0
59,1_3_1_1,53572.32000000001,4123.417243856192,32143392.0,33.089629900468935,64945.0
60,1_3_6_1,96192.78472222223,3910.056784663664,31481275.0,54.01131517879185,116139.0
61,1_39_13_1,484393.00500000006,3305.2014845489794,32292867.0,22.034241649375872,157529.0
62,1_39_14_1,483414.5861111111,3328.3150285564793,31641682.0,23.068972314927123,140455.0
63,1_39_7_2,437681.65194444446,3321.301119799349,32156203.0,16.04800224267092,173174.0
64,2_39_7_1,434832.4244444445,3319.834777124312,31946872.0,17.250520424657225,50527.0
65,1_39_1_1,372898.80833333335,3595.515838746945,31962755.0,29.199331399414405,180858.0
66,1_33_13_1,422987.01333333337,3334.404300993813,31724026.0,25.500955958352733,41538.0
67,1_45_1_1,424943.76,3598.36983009696,31870782.0,18.174785841014454,163600.0
68,1_38_7_1,413031.14333333337,3318.1448307954865,31636428.0,17.846094468792217,82892.0
69,37_41_7_1,760438.0627777777,3321.939255997141,31832291.0,16.95220929743209,118840.0
70,37_42_7_1,767067.3516666667,3317.624162319382,31740718.0,24.45642149910691,153598.0
71,37_22_13_1,639991.1419444444,3309.7286222193243,31561207.0,24.861263017905912,172623.0
72,37_22_14_1,656562.5127777777,3309.840281955467,31940879.0,28.32720710346439,128715.0
73,37_22_7_2,599796.7577777777,3326.743233760582,31753946.0,14.436735577357922,111993.0
74,68_22_7_1,865112.5855555555,3323.192079902556,31779646.0,7.336607696347983,250933.0
75,1_22_7_1,271029.435,3330.1760083632334,31474386.0,18.08101568608845,134100.0
76,37_22_1_1,547649.0872222221,3590.161730601536,32320274.0,11.601740664058525,121330.0
77,37_3_7_1,426177.64,3877.9756139976844,31963323.0,34.2185550267036,255663.0
78,37_2_7_1,412837.3988888889,8008.653421435873,31621588.0,137.0800565203299,167467.0
79,18_41_7_1,587065.4086111111,3330.960973386341,31543813.0,8.548751508156329,215875.0
80,37_28_1_1,591131.4897222221,3588.06176399431,31762289.0,21.18795765892628,107796.0
81,31_22_13_1,594422.2691666667,3308.3923809642793,31939107.0,21.54400020145067,154512.0
82,37_16_13_1,588371.3875,3324.290331535326,31613985.0,12.836520576596286,146978.0
83,43_22_1_1,592463.933611111,3583.275038731151,31833883.0,38.087687803268636,170825.0
84,56_3_7_1,594546.796111111,3857.1808370126882,31945798.0,15.982097425579923,98477.0
85,36_22_7_1,577075.3449999999,3326.827460720473,31476837.0,13.201640740566745,144978.0
86,37_21_7_1,579857.7399999999,3324.3415551968815,31628604.0,14.634962306856778,141223.0
87,37_23_7_1,597344.5077777776,3323.600003522926,31624121.0,15.237198665287906,240481.0
88,1_5_7_1,123668.9961111111,3351.9086559367443,31800599.0,21.4810128892791,110061.0
89,1_6_7_1,132692.55,3340.406286758529,31846212.0,20.179990098635244,67101.0
90,1_4_1_1,61540.43000000001,3707.6477557508947,31649364.0,25.30280512534273,143572.0
91,1_5_6_1,113924.62972222223,3337.1347090714244,31548359.0,16.449136048833225,169220.0
92,1_4_6_1,105827.36333333334,3430.1403577850397,31748209.0,16.483326540072994,136559.0
93,1_2_1_1,44063.90694444445,8503.382085542653,31726013.0,467.8631714438998,206600.0
94,1_68_13_1,734857.4227777777,3323.247311719113,31873334.0,12.381951899899377,101110.0
95,1_39_25_1,575219.5349999999,3317.243198597855,31375611.0,7.659525395830315,165298.0
96,1_39_26_1,591805.156111111,3329.9682408077056,31798486.0,19.292387987136863,132377.0
97,1_39_13_2,480759.9194444445,3306.45461253198,31467922.0,16.332272130383444,160734.0
98,2_39_13_1,487193.6208333333,3313.8589655496016,31889037.0,10.24155544584346,157333.0
99,1_3_13_1,156305.765,3880.225874523163,31261153.0,29.218768769396775,142921.0
100,1_2_13_1,149352.62166666667,8085.322319874512,31627614.0,87.93239376053589,148335.0
101,1_51_1_1,479838.44999999995,3596.687462714341,31989230.0,24.574433754748952,137281.0
102,1_27_25_1,474755.01,3328.2705231908426,31650334.0,22.950585354381474,139236.0
103,1_38_13_1,462891.5913888889,3316.095274798446,31441693.0,17.59691213403812,205074.0
104,1_38_14_1,477169.69500000007,3326.0956223479375,31811313.0,21.147313165876767,214030.0
105,1_38_7_2,421357.17333333334,3315.7499189277755,31601788.0,19.921838631365063,179970.0
106,2_38_7_1,422467.0666666667,3319.2765408737264,31685030.0,16.537301736288555,182280.0
107,1_38_1_1,357005.6663888889,3586.8822881417805,31346839.0,30.874121747215668,179745.0
108,1_32_13_1,415641.30138888885,3312.119514810284,31836355.0,4.040770292878278,236553.0
109,1_44_1_1,410048.05333333334,3582.387390755349,31407936.0,19.579601240992815,195745.0
110,1_37_7_1,407990.77722222224,3321.1578969883917,31929713.0,12.430252238949379,166724.0
111,1_42_7_1,447083.255,3303.6388797732193,31558818.0,10.917440747287856,103526.0
112,1_22_13_1,325218.98222222226,3316.8495575341117,31642928.0,16.160135281417297,146076.0
113,1_22_14_1,333566.5861111111,3314.3833380370934,31601045.0,22.363062050792905,161408.0
114,1_22_7_2,281849.5022222222,3335.8889735040266,31708069.0,19.241385608368546,134568.0
115,2_22_7_1,283224.80888888886,3327.2746140389177,31862791.0,10.67831081338727,113626.0
116,1_22_1_1,220454.6041666667,3576.0440800977944,31745463.0,17.64884981377918,148221.0
117,1_28_1_1,273456.45944444445,3599.7745850828887,31756234.0,26.58612270674439,76627.0
118,1_16_13_1,273274.4463888889,3322.0633042559357,31735097.0,12.92762764381041,133080.0
119,1_21_7_1,264014.375,3310.1000887839527,31681725.0,15.46657997393595,113100.0
120,1_23_7_1,279833.6355555556,3336.4674901067415,31481284.0,14.501785510976788,155248.0
121,1_5_1_1,70969.62444444445,3593.3174296747447,31936331.0,25.23043766861474,111350.0
122,1_6_1_1,78797.75,3593.523031362971,31519100.0,21.470959156645677,221636.0
123,1_4_2_1,70460.17777777778,3444.308057660553,31707080.0,23.930471340351232,92687.0
124,1_7_6_1,133241.28333333333,3324.566083731744,31977908.0,25.96258310169651,109123.0
125,1_8_6_1,142217.22666666665,3320.1013664244547,31998876.0,18.622219310853325,257401.0
126,1_2_6_1,87849.90000000001,8229.93948007985,31625964.0,268.3437385379875,104053.0
127,1_7_4_1,112816.04388888889,3315.2337203714583,31241366.0,10.644606111725352,155683.0
128,1_5_5_1,105566.98333333334,3341.205988125364,31670095.0,23.143908305300556,151972.0
129,1_6_6_1,122416.80111111113,3324.778902095477,31478606.0,20.434023489766332,164876.0
130,1_1_1_1,55262.91111111111,9403003.723290486,49736620.0,221548.2751577627,261929.0
131,1_42_13_1,506900.3033333333,3315.3121368417874,32014756.0,20.15525091263953,148264.0
132,1_42_14_1,510069.23888888885,3328.881689796845,31659470.0,16.966109470235097,144032.0
133,1_42_7_2,464452.24222222227,3320.758714457777,32154386.0,14.613272723436694,168779.0
134,2_42_7_1,456138.93000000005,3316.673457474351,31578849.0,18.36119352814876,125557.0
135,1_42_1_1,396994.775,3604.6777179880805,31759582.0,25.61565910571153,132235.0
136,1_36_13_1,455828.29583333334,3326.643175936196,32176115.0,16.423847578684217,159681.0
137,1_48_1_1,450970.4891666667,3596.339382176439,31833211.0,33.224030625197884,78329.0
138,1_43_7_1,463179.4844444445,3318.4607127754025,32066272.0,27.349272305978957,195565.0
139,1_21_13_1,311790.38,3330.584915896932,31179038.0,11.900370417462454,174535.0
140,1_21_14_1,330382.14722222224,3324.398730433557,32145290.0,33.620819089717315,187210.0
141,1_21_7_2,272432.06444444443,3314.8916780944796,31637272.0,16.544693861471387,187360.0
142,2_21_7_1,271600.08472222224,3330.0979407580694,31540655.0,21.79686232289987,76223.0
143,1_21_1_1,212507.28000000003,3590.4320220218233,31876092.0,20.90225008674497,121381.0
144,1_27_1_1,265187.74166666664,3586.6322389145826,31822529.0,19.156019155912873,203966.0
145,1_15_13_1,264957.15,3324.569986302455,31794858.0,19.655177968528733,149040.0
146,1_20_7_1,251805.19555555555,3328.2137831460104,31258576.0,17.49697413444528,285876.0
147,1_5_2_1,79632.215,3368.579156909161,31852886.0,19.690728999058592,251015.0
148,1_6_2_1,87760.24166666667,3352.384957738002,31593687.0,21.72913924743034,147549.0
149,1_3_2_1,61668.41333333333,3905.3253623676565,31715184.0,13.710041892515164,172009.0
150,1_2_2_1,53006.95166666666,8035.7640306066405,31804171.0,376.20066218720604,157114.0
151,1_11_4_1,150552.5288888889,3311.079205809315,31881712.0,16.54498890893956,162448.0
152,1_12_4_1,160632.51,3315.173333886173,32126502.0,12.007744326684133,127925.0
153,1_7_1_1,88279.9888888889,3595.09299445547,31780796.0,15.930781475385174,136002.0
154,1_3_4_1,80113.7775,3861.4084429255063,32045511.0,25.499824400636953,156243.0
155,1_2_4_1,70640.46,8067.81974526147,31788207.0,331.15692573281103,61986.0
156,1_10_1_1,115969.28777777779,3567.75209708786,32114572.0,18.22939552662092,139813.0
157,1_6_4_1,104802.58333333334,3332.1754786574443,31440775.0,20.05474008160172,207074.0
158,1_7_3_1,104208.62333333334,3332.319474926432,31262587.0,23.39728798888791,84144.0
159,1_8_4_1,122627.93666666666,3320.2470621660154,31532898.0,5.424990337517556,157803.0
160,1_7_2_1,97474.64222222223,3346.678614821487,31900792.0,11.52167207548382,196520.0
161,1_8_2_1,106114.32666666668,3333.8062951106363,31834298.0,25.660183452539968,210868.0
162,1_9_2_1,114578.39972222222,3339.547245623893,31729403.0,19.440105337911064,124799.0
163,1_10_2_1,124160.84722222223,3342.4723724444575,31927075.0,21.025557170006778,229400.0
164,1_6_3_1,96490.13611111112,3312.119476142499,31578590.0,21.489751264664847,180489.0
165,1_5_3_1,87270.75,3350.0417052442895,31417470.0,15.321450298931723,121642.0
166,1_1_2_1,68642.49305555556,9365591.968873067,49422595.0,124514.33985486627,169032.0
167,1_19_4_1,225258.7916666667,3320.6254420353043,32437266.0,14.170935575405565,198686.0
168,1_20_4_1,230849.0238888889,3328.4240951298475,31963711.0,19.511177493214745,142953.0
169,1_11_7_1,176768.43333333335,3314.59284810457,31818318.0,25.071237818850022,204383.0
170,1_11_8_1,184536.56666666668,3306.895829479641,31634840.0,14.110145140979057,140286.0
171,1_11_1_1,123405.3838888889,3591.3736625402503,31732813.0,22.24372751285,108954.0
172,1_14_1_1,149119.7877777778,3595.1473874749477,31578308.0,14.911995035820837,254761.0
173,1_8_7_1,150286.84722222222,3319.660717074818,31825450.0,20.306040899541586,122016.0
174,1_10_4_1,139862.84,3327.7534061126707,31469139.0,21.40032495914602,119442.0
175,1_9_3_1,123996.80222222224,3330.2539073289763,31884892.0,25.39156869655153,145464.0
176,1_10_3_1,132456.3375,3332.5178218353985,31789521.0,18.81561735169089,139724.0
177,1_3_3_1,70208.52222222222,3865.71917732301,31593835.0,42.04499264832339,117536.0
178,1_2_3_1,61441.42277777778,7828.570487890045,31598446.0,202.2264667804775,154594.0
179,1_8_1_1,96737.71555555557,3597.9864384627476,31659616.0,19.05780133508324,92639.0
180,1_8_3_1,113957.96750000001,3320.934541697502,31557591.0,14.968303382794147,130998.0
181,1_4_3_1,78942.0,3421.279102631463,31576800.0,25.418858737296432,131649.0
182,1_19_8_1,253256.17027777777,3331.7732499083677,31438697.0,21.88770294035794,169431.0
183,1_20_8_1,263559.10833333334,3312.3385906178423,31627093.0,16.071783745169796,78479.0
184,1_3_8_1,113510.69166666667,3856.806836093797,31433730.0,51.76323028581692,194122.0
185,1_2_8_1,104313.38333333333,7944.011225674563,31294015.0,227.64362985960634,168011.0
186,1_18_1_1,184313.38333333333,3588.7900421462723,31596580.0,28.373755532476935,219892.0
187,1_10_8_1,176795.29444444444,3327.1982505231567,31823153.0,18.378611884289512,150405.0
188,1_12_8_1,193927.26833333334,3332.0123349809514,31733553.0,21.109612560047026,160767.0
189,37_43_7_1,767943.4888888889,3322.2651152336994,31415870.0,20.98629229801236,100734.0
190,37_44_7_1,785838.2566666666,3325.759481384648,31786716.0,17.65835695678652,149501.0
191,37_23_13_1,647322.0505555555,3314.7404013196096,31491343.0,17.875624000310836,170150.0
192,37_23_14_1,664993.5208333333,3336.1233586217827,31919689.0,25.585440575069697,176404.0
193,37_23_7_2,610983.9408333333,3298.6742174552282,31877423.0,16.146144198086404,156944.0
194,68_23_7_1,869382.2224999999,3318.217438099265,31613899.0,16.1992671782441,133427.0
195,37_23_1_1,549777.2499999999,3580.488351136936,31922550.0,18.77849387337119,157004.0
196,17_43_7_1,603950.9722222221,3319.75603569448,31973875.0,25.885672192586753,139517.0
197,37_29_1_1,602001.5822222221,3591.014233248022,31870672.0,15.840712596164849,109307.0
198,31_23_13_1,603286.1966666665,3322.0686373228764,31938681.0,19.575024110105005,130123.0
199,37_17_13_1,603945.4188888888,3322.2865059801206,31973581.0,13.097289557987096,101305.0
200,43_23_1_1,596973.8888888888,3596.2846948363517,31604500.0,27.60835651702382,92161.0
201,57_3_7_1,605307.8555555554,3906.6425537882515,32045710.0,36.01303478809177,234774.0
202,36_23_7_1,588138.5438888888,3327.463621751017,31601474.0,25.023860589146352,70810.0
203,37_24_7_1,600502.7066666667,3326.751933676892,31330576.0,24.4488289911219,83613.0
204,37_43_7_2,787155.1105555556,3326.7463470931316,31839982.0,21.12778601672926,105077.0
205,37_44_7_2,804603.7999999999,3307.7143405807283,32184152.0,12.29055551922329,143250.0
206,37_23_13_2,665331.1458333333,3321.0907690482272,31935895.0,14.981552946368993,81706.0
207,37_23_14_2,667684.2144444445,3325.164162327939,31627147.0,23.615969569987556,115609.0
208,68_23_7_2,891223.0555555555,3321.1887579888767,32084030.0,19.53386034135019,55678.0
209,37_23_7_3,623712.736111111,3322.8210563233692,32076655.0,17.32438371994749,158331.0
210,37_23_7_4,628965.215,3321.174439556612,31891194.0,19.379594637751325,160172.0
211,1_23_7_2,290943.22583333333,3321.8074523643522,31739261.0,24.890993975109268,204167.0
212,37_23_1_2,556535.7525,3578.9608177083596,31802043.0,31.955831088807827,139412.0
213,37_3_7_2,430684.53361111117,3903.9723374252717,31642129.0,24.898026827865124,116141.0
214,37_2_7_2,419670.36000000004,8165.247191748845,31475277.0,354.1167839172149,153674.0
215,17_43_7_2,612266.5741666666,3308.245073551562,31944343.0,10.316273668699978,193875.0
216,37_29_1_2,611591.0066666666,3605.549970084389,31909096.0,19.851014170977578,107384.0
217,37_23_8_1,604776.1641666666,3325.5795252605412,31553539.0,13.91100744137475,112528.0
218,31_23_13_2,616543.7308333333,3320.8303675661086,32167499.0,14.42780014695063,215787.0
219,37_17_13_2,607013.8533333333,3325.45166350717,31670288.0,16.814371222893442,181107.0
220,38_23_7_1,608822.8033333333,3331.042516560197,31764668.0,13.084960537340976,59846.0
221,43_23_1_2,608179.4741666666,3609.5123643694187,31731103.0,22.266238561193404,97901.0
222,57_3_7_2,618323.0108333332,3827.8529861926104,32260331.0,26.432443573103683,112389.0
223,36_23_7_3,604860.9191666666,3326.657634955817,31557961.0,19.583944173720283,139611.0
224,37_23_6_3,605761.1391666667,3325.690155334936,31604929.0,14.926236921416603,202563.0
225,37_22_7_3,614952.1883333332,3323.2969149184887,32084462.0,15.320687905430987,160655.0
226,36_23_7_2,599494.3088888889,3326.4950253661873,31737934.0,15.241044133583728,143579.0
227,37_24_7_2,613357.3055555556,3321.3809511906306,31544090.0,19.914173848893824,132123.0
228,1_59_13_2,668313.2708333333,3324.9220754466983,32079037.0,16.446530980852003,162175.0
229,1_59_14_2,666108.2277777778,3320.9575023644766,31552495.0,16.088416179365595,124329.0
230,1_68_7_2,687059.2516666666,3307.2721606099603,31710427.0,27.1737271262009,109530.0
231,2_59_7_2,614267.2666666667,3312.342741802295,31590888.0,7.4384700879918455,114445.0
232,1_59_7_3,616655.6666666665,3317.272436168737,31713720.0,27.601631770955464,92078.0
233,1_59_7_4,626956.0924999999,3318.601162645618,31789323.0,24.26299224423019,164448.0
234,1_3_7_2,113669.25194444443,3860.4973193350897,31477639.0,30.24122133945093,160084.0
235,1_2_7_2,106513.44333333333,8154.020583901379,31954033.0,125.16495068964741,69710.0
236,1_59_1_2,559199.8125,3599.677968632566,31954275.0,26.109432404624386,189202.0
237,1_59_8_1,609449.2658333333,3314.107979872253,31797353.0,20.88257957332644,108400.0
238,1_53_13_2,610373.7508333332,3329.4715626275142,31845587.0,11.570611649062812,127698.0
239,1_65_1_2,616542.3699999999,3593.611569105135,32167428.0,22.605605065346026,191936.0
240,1_58_7_3,605877.8066666665,3329.2985150973795,31611016.0,23.349109925336506,210692.0
241,1_59_6_3,603923.2283333333,3309.298326161623,31509038.0,9.02326636962107,97814.0
242,1_58_7_2,596403.8599999999,3305.137670691,31574322.0,16.651728306756922,179043.0
243,1_60_7_2,621052.8722222222,3307.495453681747,31939862.0,18.340280392355453,252113.0
244,1_9_1_1,104599.19333333334,3571.458271262235,31379758.0,15.371880067123584,132149.0
245,1_13_7_1,192772.67777777775,3308.104903989951,31544620.0,12.675253960582722,186963.0
246,1_14_7_1,202605.3197222222,3316.9381151109537,31712137.0,23.253537459174822,68416.0
247,1_13_2_1,151920.4386111111,3338.5286934364904,32171387.0,7.83230770354794,165074.0
248,1_7_7_1,140925.88,3326.8086305672196,31708323.0,22.265616063594734,172093.0
249,1_9_7_1,156284.61000000002,3329.439019900481,31256922.0,18.62484826502532,168879.0
250,1_18_2_1,194261.77222222224,3341.893650399645,31788290.0,10.657237787802842,172991.0
251,1_17_1_1,174411.4,3597.3314741872814,31394052.0,20.072406582607073,230374.0
252,1_19_1_1,195458.92666666667,3575.0618231158655,31984188.0,24.409908766693206,90590.0
253,43_23_2_1,613150.3491666666,3322.842003707528,31990453.0,28.369656431833846,129750.0
254,1_23_1_1,228201.415,3607.6195822178256,31597119.0,25.935905911830105,115157.0
255,43_3_1_1,419769.5066666667,4188.321427041544,31482713.0,49.33297852306896,167188.0
256,43_2_1_1,414899.62833333336,8508.593611780829,31779546.0,234.96151801915948,136370.0
257,42_23_1_1,591181.7769444444,3586.243482178834,31764991.0,45.37487633098499,94979.0
258,43_24_1_1,609511.4425,3580.2783076546457,31800597.0,15.488775953663662,146204.0
259,20_46_2_1,608717.5208333333,3334.0221628024183,31759175.0,14.103381736212668,176092.0
260,20_2_1_1,210688.23333333334,8472.42956169229,31603235.0,309.41149114831205,232408.0
261,20_1_1_1,316450.71972222225,9406654.280927058,49531417.0,176827.17812444456,124809.0
262,20_45_1_1,588561.2208333333,3598.9397540988657,31624185.0,23.73708144640932,193254.0
263,20_47_1_1,604741.4916666666,3577.06338041234,31551730.0,8.937390830821641,138864.0
264,1_65_2_1,612146.8016666665,3319.0885688314174,31938094.0,13.840216949568912,103720.0
265,1_64_1_1,592745.6127777776,3601.4352928851577,31849018.0,15.832294124947566,183180.0
266,1_66_1_1,608897.0741666665,3606.733785165032,31768543.0,22.90247422781249,114884.0
267,1_68_13_2,727410.9733333333,3317.048195890374,31174756.0,26.824704301556267,144217.0
268,1_53_25_2,713664.855,3310.5335019277995,31718438.0,26.284364336185718,63029.0
269,1_53_26_2,714162.5544444444,3319.940949312793,31353478.0,17.329503048724746,146849.0
270,2_53_13_2,617792.0777777778,3326.052979985661,31772164.0,6.680708730737024,155025.0
271,1_53_13_3,617584.6444444443,3332.54598778575,31761496.0,11.557368703153315,219369.0
272,1_53_13_4,623749.5549999999,3315.5684489894975,31626738.0,8.490747185760483,170751.0
273,1_53_1_2,496447.38999999996,3599.2659233348636,31354572.0,41.34053420243026,119524.0
274,1_3_13_2,168018.90527777778,3861.4142610607414,31835161.0,11.769085571461346,93398.0
275,1_2_13_2,158723.965,8170.745702079111,31744793.0,239.72520704272029,117042.0
276,1_54_13_1,614336.6891666666,3320.2732132934993,32052349.0,15.22299862266891,128512.0
277,1_53_14_1,604065.0616666666,3323.8114320450227,31516438.0,20.39245244561289,211650.0
278,1_41_25_2,603188.7808333334,3314.9637953287497,31470719.0,11.930293058249845,183392.0
279,1_53_12_3,613475.3966666666,3325.7321695749497,32007412.0,17.59448302479541,105234.0
280,1_52_13_3,608641.6208333332,3334.5098577494487,31755215.0,14.596625107169075,90863.0
281,1_52_13_2,595331.2544444444,3322.246082503822,31517537.0,11.734644062770712,143726.0
282,1_54_13_2,616711.3944444444,3292.987890556057,31716586.0,18.691498184005468,176544.0
283,1_54_25_2,717936.331111111,3321.618043855972,31519156.0,24.755847764584814,207336.0
284,1_54_26_2,732623.4086111111,3307.355809182432,31776437.0,26.28859581243978,101862.0
285,2_54_13_2,624393.3672222222,3326.2992923221323,31659382.0,8.151944802933485,104756.0
286,1_54_13_3,633711.131111111,3345.569235306091,32131832.0,11.297988910092045,193698.0
287,1_54_13_4,639902.28,3311.745068401734,31995114.0,20.09815912956674,162465.0
288,1_54_1_2,512122.2938888889,3549.4161274824273,31786901.0,35.96034655515359,172885.0
289,1_55_13_1,613175.1694444444,3313.8022859794164,31534723.0,15.28902223579098,109148.0
290,1_66_1_2,625144.8972222222,3584.987599620859,32150309.0,20.713365421785056,91044.0
291,1_54_14_1,623209.2999999999,3305.2877954554824,32050764.0,27.3380245495905,174890.0
292,1_42_25_2,615545.0,3319.759734965775,31656600.0,16.15565793397718,94527.0
293,1_54_12_3,615058.5777777777,3317.9388017634683,31631584.0,33.281465909083636,97035.0
294,1_55_13_2,620305.2069444444,3311.8643225814635,31452095.0,13.159093573450718,150600.0
295,1_59_13_3,664781.0988888888,3328.609727240814,31489631.0,15.559057371642666,190557.0
296,1_59_14_3,680155.6513888888,3321.0311164078316,31799485.0,13.691242847376088,283572.0
297,1_68_7_3,683471.6819444443,3329.33046385026,31145545.0,21.603572304884437,111112.0
298,2_59_7_3,630377.5036111111,3303.479875756555,31962803.0,9.27149536352681,163498.0
299,1_59_7_5,630501.7,3324.991657402992,31525085.0,18.132965193920427,166846.0
300,1_59_7_6,653737.0216666666,3322.053452619208,32239086.0,19.22245388505189,168077.0
301,1_3_7_3,125407.41888888889,3866.8615778818794,32247622.0,44.113190495305844,101034.0
302,1_2_7_3,115313.66527777778,8265.304976020336,31933015.0,115.51010324052913,83751.0
303,1_59_1_3,558089.7066666665,3599.331469111509,31392546.0,24.583994010607512,208435.0
304,1_59_9_1,622755.9138888888,3324.9061113074886,32027447.0,13.870435546199587,159403.0
305,1_61_7_1,615983.8805555555,3324.81442885228,31679171.0,22.223442736479683,115750.0
306,1_65_1_3,618328.7444444442,3591.6326211264927,31799764.0,27.56225462169141,143301.0
