# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
176,6_2_14_5_14_6_3,1178516.6944444445,196192.95214258975,84853202.0,4584.944320464128,3553463.0
177,17_45_18_49_32_10_43,5326956.123333333,198159.69898968306,89612346.0,4541.146219413495,3089816.0
178,21_4_7_17_16_10_13,2015026.2977777778,196993.97765786995,82432894.0,4840.14100067789,1728546.0
179,25_2_1_17_16_5_3,1714273.6241666665,201904.35125752448,89440363.0,8119.449536320521,2952689.0
180,7_1_2_1_6_6_27,1146243.486111111,275083.0795652767,82529531.0,13743.616827330174,2423293.0
181,17_43_18_30_8_19_30,4115744.1874999995,199051.84445394864,89798055.0,2391.129637394799,3369974.0
182,10_2_37_12_17_29_11,3002727.447777778,202557.4399014538,91608634.0,11476.78766898936,1193116.0
183,23_41_7_17_38_47_18,4635534.346666666,195366.2410651558,87371328.0,4883.6314812864,2247184.0
184,8_38_39_11_8_29_29,3845700.585,195758.44713200742,85460013.0,3569.0855372268416,3286601.0
185,32_41_1_41_38_47_18,4877892.305555555,200738.56998685794,80552350.0,5958.759710523009,2426621.0
186,23_8_36_17_16_10_13,3064338.1208333336,196027.03217148955,89687945.0,4103.633216366754,2506631.0
187,31_8_4_7_3_6_1,1412692.15,211937.95940657225,84761529.0,6403.6430068653135,2422854.0
188,9_51_10_7_7_32_2,2917618.702222222,201127.55460904381,89012096.0,5362.13162978692,1917019.0
189,14_1_2_1_14_6_30,1696062.0255555555,264794.0725102494,89791519.0,13658.625945050968,1976064.0
190,49_8_8_44_2_6_30,3712469.2383333333,198945.56718793913,90917614.0,4005.6042977840407,2846584.0
191,23_49_4_7_36_7_13,3406377.746388889,195823.20694466418,88222733.0,3786.2591083964217,1025773.0
192,34_4_23_9_50_34_53,5038095.2025,196961.43594911575,87619047.0,5678.0438356339,1575621.0
193,9_2_40_9_17_27_43,3585381.4499999997,200545.10518431186,87805260.0,6058.6659138319665,855167.0
194,8_1_1_11_8_30_3,1574789.4083333332,232205.03566846327,91439385.0,7435.024509543495,2931554.0
195,32_3_2_41_38_8_18,3200815.452222222,197412.7252527046,81147434.0,2268.933259164187,3622006.0
196,7_1_2_1_7_27_30,1858089.7708333335,267929.99660128466,89188309.0,12442.307299791253,2656986.0
197,31_2_4_38_3_6_13,2251514.7455555554,204779.62805570776,83561372.0,5506.076411792572,2678196.0
198,16_44_18_49_32_11_39,5131741.239166667,202576.21993418605,88393629.0,5577.2558155163715,1960191.0
199,23_1_1_17_16_11_1,1705596.3555555553,249320.5955755351,87716384.0,10486.937234892423,1215161.0
200,15_46_21_54_25_33_3,4766210.174722222,201505.97170795873,87098257.0,4637.968497200869,1882631.0
201,31_48_28_35_35_6_13,4822480.094444444,197130.35120372337,88576165.0,5426.810235120152,1637814.0
202,30_49_4_7_4_6_1,2443992.220555555,200999.45048081875,87112594.0,5172.447291394579,1655842.0
203,6_43_8_49_38_48_35,5579667.692777778,198124.2890218141,88488122.0,4230.385698099155,3116054.0
204,8_8_4_7_2_7_1,964370.9291666667,204115.1207652287,93830685.0,4638.357683984592,2331019.0
205,7_1_2_1_6_6_33,1356485.6044444444,263113.07508395327,87202646.0,8991.624582706398,2079238.0
206,8_1_1_11_2_30_3,1254186.2200000002,238674.29165221908,80626257.0,9924.75983002488,2928910.0
207,7_4_2_1_15_16_30,1917171.229166667,233589.68842569395,92024219.0,5943.667810149636,2326654.0
208,15_47_2_2_23_34_5,3189199.7155555557,202812.55634305434,89696242.0,4345.149653761153,2086305.0
209,16_41_18_52_32_10_47,5112069.48,196370.4106113928,85201158.0,3255.762548731029,2601267.0
210,32_51_47_41_38_48_18,6793142.125000001,195543.60073831168,88928406.0,2985.115419178881,1045774.0
211,16_45_1_54_16_33_3,3955783.8600000003,202493.7148885393,84766797.0,4573.746042761806,1986017.0
212,8_1_40_17_8_30_11,2917432.188888889,227335.05496686502,91328312.0,5635.423907528369,1911892.0
213,27_41_5_7_36_6_13,3273174.3375,196499.31542834584,87284649.0,5091.446544603445,2002665.0
214,31_8_22_11_1_7_16,2421657.973333333,195727.52557247292,90812174.0,5391.533272120752,1906601.0
215,17_43_23_14_1_16_4,2832607.175555555,199678.077029992,86418524.0,2792.9571655940963,2438047.0
216,6_3_2_30_8_34_29,2698937.1422222224,196941.61673654383,86751551.0,7404.910285903752,959130.0
217,7_1_2_1_3_9_29,1319339.811111111,269148.4114590814,91338910.0,6794.488591061498,2754973.0
218,16_2_14_49_15_30_3,3117797.488333333,202499.20969035887,87008302.0,7672.75874248115,3017770.0
219,23_9_4_7_2_7_4,1368214.1355555556,196803.72334877664,87956623.0,3516.7143078812805,1808684.0
220,32_5_4_10_34_4_13,2455942.2583333333,190464.12809699232,86680315.0,2660.842410692305,1646477.0
221,33_4_47_1_14_12_18,3282242.89,239896.77297290543,91597476.0,14390.999864471174,3104746.0
222,31_3_39_17_17_29_11,3666656.1166666658,197556.97968367403,89795660.0,3705.2774178318505,2174324.0
223,14_1_2_1_12_6_27,1630401.5175,268344.00461187365,93165801.0,6840.6399181369925,2406012.0
224,7_1_2_1_6_9_31,1377723.1549999998,271378.24550733913,87014094.0,12917.937990974518,2604594.0
225,17_40_18_9_17_6_44,3859763.640277778,195881.9076699829,92020855.0,4108.91967482568,1483438.0
226,7_1_21_53_6_6_30,3092073.782222222,237202.85348787872,89769884.0,8971.339867519477,2494656.0
227,9_3_37_12_15_29_3,2740086.36,198590.8019303599,91336212.0,4552.9158756299585,2938413.0
228,23_44_47_17_38_47_18,5892630.640000001,201152.63408278464,90655856.0,4543.518975554383,2680793.0
229,34_9_23_9_50_1_53,4420676.284444445,194075.5558717433,88907456.0,3757.4545462976967,1788302.0
230,22_2_21_17_23_5_5,2252816.251388889,198289.516981023,85369879.0,3206.220872822654,1736969.0
231,8_3_1_11_17_29_3,1844062.0599999998,201579.9157100621,92203103.0,3618.517505563388,2183889.0
232,29_49_46_17_38_47_18,6062490.49,200258.14043338603,89446581.0,4799.995921390277,2160791.0
233,17_43_18_37_19_15_43,4852894.88,201708.5080740053,90991779.0,5276.897149223834,2328575.0
234,49_8_8_43_7_9_28,3801631.2133333334,202908.7289788996,90038634.0,3046.948763995606,2679649.0
235,7_4_23_1_6_6_27,1769102.0283333333,233040.02406787308,86064423.0,4224.964783530246,1212726.0
236,7_1_2_2_6_6_30,1279257.285,231361.12365091714,85283819.0,7988.2029936317995,2088313.0
237,8_44_37_12_32_9_43,4445789.420833333,201861.72223281558,86512659.0,2442.8149531984236,2847447.0
238,6_1_18_1_32_10_43,2611570.506666667,274086.94680489495,84699584.0,11680.295841524785,2053917.0
239,17_46_4_52_3_6_27,4021336.7916666665,195238.62011700025,93398790.0,5676.153276065481,2584525.0
240,23_8_47_16_38_53_18,4633935.133333333,199173.8854809501,82178160.0,2209.429212031362,2773052.0
241,7_1_1_7_6_6_1,745480.3558333333,235951.30380640333,92542389.0,7440.570608150738,1658943.0
242,32_5_4_10_31_4_13,2481220.72,198562.8631910515,90226208.0,4168.555708700529,1564681.0
243,7_1_2_2_8_9_29,1411498.295,228980.70881957313,87610239.0,8979.766966550116,2145929.0
244,16_2_14_51_14_11_3,2600445.038333333,197949.5090060958,84338758.0,5216.359937347064,1547638.0
245,23_43_53_24_17_48_44,5970577.970000001,193774.99843152653,85293971.0,4347.87730837171,1894280.0
246,16_2_1_18_6_5_3,1219182.0866666667,203418.7542480993,86059912.0,4033.7639972886245,2518106.0
247,7_4_8_2_16_13_33,1880941.7808333333,204061.16146062504,81583017.0,4433.840801079059,2939753.0
248,8_4_37_12_16_29_7,2845359.7436111113,202854.21161279027,90648629.0,3465.097691965988,2417290.0
249,34_9_23_13_50_1_52,4347464.232222222,196772.80756865285,85993798.0,5397.0247064481955,2331010.0
250,9_2_18_49_32_10_47,3856405.842777778,200068.59060907667,83132102.0,9499.244642540754,1975251.0
251,23_41_47_5_36_6_18,4292568.279999999,195994.42332766144,87802533.0,2186.7710920502723,1550582.0
252,17_2_8_17_16_10_13,2020447.6505555555,199900.75803628186,87633874.0,4135.41112869911,1144623.0
253,8_2_14_6_5_30_3,1601450.1688888886,205165.6718717601,84782656.0,7995.146021780965,1803964.0
254,3_4_4_3_34_13_14,1803610.2291666665,197605.31648037606,86573291.0,6710.103142682405,2135816.0
255,34_9_23_9_50_2_49,4301094.2577777775,198985.31567689462,87976928.0,4654.346596087096,2503420.0
256,7_3_2_1_6_6_27,1300515.06,237011.82758301042,90035658.0,8467.361876936367,2330242.0
257,6_8_4_45_2_7_2,1801034.0355555555,197671.6766217015,87617872.0,7980.172292580595,2337893.0
258,7_1_2_1_6_10_29,1372495.071111111,266272.15807868785,88231826.0,15292.226285541255,1638409.0
259,5_1_2_1_6_9_28,1253178.55,272891.45258831023,86758515.0,13845.270446663751,2917232.0
260,8_8_4_1_2_7_31,1567973.1952777775,235547.17772397128,92536123.0,10167.271073826443,2505621.0
261,31_8_4_7_6_6_1,1465384.7074999998,203740.78951345096,83736269.0,5456.205336395593,1141386.0
262,8_1_1_11_3_30_3,1425828.6849999998,227845.44902858604,90052338.0,7892.1750590987795,2338422.0
263,6_44_18_3_32_6_43,3699744.8111111107,201458.53295424246,87625535.0,4466.510571331979,3653282.0
264,17_41_19_8_38_15_18,3808159.983333333,202091.48395569975,87880615.0,4823.064319414669,4500928.0
265,7_1_2_1_16_6_33,1568526.575,264804.74412277224,85555995.0,9486.964440974785,1885662.0
