Total Solutions Generated,1750
Total Iterations,406

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
52,19_13_10_4_3_2_2,1309308.5550000002,197417.0431322683,88934166.0,5496.747306736157,1704219.0
53,20_13_9_4_3_2_2,1240322.1208333333,203523.77997551745,84248295.0,4693.708198021544,2420164.0
54,1_13_10_4_3_2_3,782841.4,196509.68981976033,78284140.0,5034.126579725096,2427133.0
55,1_13_10_7_3_2_2,947833.145,195721.92737477735,89794719.0,6610.567335331667,1902232.0
56,1_25_10_4_3_2_2,1101210.1175000002,200824.3453507935,84348009.0,6340.116226014681,2420656.0
57,1_13_10_4_5_2_2,943989.4791666667,199107.53306537194,91847625.0,7884.481241260888,2222238.0
58,1_13_10_4_3_3_2,884802.87,200410.73016449236,88480287.0,3638.484629092214,2940211.0
59,1_13_10_4_3_4_2,876615.9530555556,196646.70009730814,85292363.0,6190.973037446645,1900815.0
60,1_13_1_4_3_2_2,630269.2644444444,203555.32531571997,87268052.0,5631.940023753879,1041707.0
61,1_13_10_4_3_1_2,835829.65,197866.71810292028,88499610.0,5238.4491707524285,2571624.0
62,1_13_10_4_1_2_2,811812.5308333334,200989.99636344693,88561367.0,3719.39378736887,1721021.0
63,1_1_10_4_3_2_2,553800.4911111111,231063.4993301903,86681816.0,6148.935656008718,1462663.0
64,1_13_10_1_3_2_2,731918.7555555556,241442.53278738022,82340860.0,6162.397638791706,2235338.0
65,1_13_10_4_3_2_1,783559.4383333334,207973.73589382344,82965117.0,4813.693681892066,1638251.0
66,1_13_9_4_3_2_3,829113.3958333334,199035.42491584257,85280235.0,5214.295162226073,4224174.0
67,1_13_10_4_3_1_3,831810.2527777778,198798.40081106272,85557626.0,6238.990010528127,2958548.0
68,1_13_10_4_2_2_3,877881.7444444444,199679.12548841044,90296408.0,7445.443537009822,3305884.0
69,1_12_10_4_3_2_3,796553.6833333333,196494.12766776432,81931236.0,2701.8038762760116,3105168.0
70,1_13_10_3_3_2_3,899735.3944444444,199043.72583069108,92544212.0,4933.3521678885445,4070084.0
71,1_13_7_7_3_2_2,846066.9486111111,196590.63680425426,87024029.0,4138.063921132532,1895268.0
72,1_13_10_5_3_1_2,811460.9416666667,197310.70890554428,83464554.0,3111.875518873392,1205409.0
73,1_13_10_6_1_2_2,823282.3277777778,201451.04326866975,84680468.0,5635.009596300981,954362.0
74,1_10_10_7_3_2_2,894873.7000000001,198364.29840104276,92044152.0,5435.7019384674495,3457332.0
75,1_13_10_5_3_2_1,882928.588888889,204756.3206163506,90815512.0,4430.079361341632,1910758.0
76,1_22_1_4_3_2_2,876394.7013888889,203021.15078657412,90143455.0,6092.809197429335,1039771.0
77,1_14_10_4_3_1_2,883861.2611111111,202933.04260517683,90911444.0,6073.020967914839,2230120.0
78,1_15_10_4_1_2_2,854497.651388889,201006.03955606028,87891187.0,3358.893158009276,4042234.0
79,1_16_10_1_3_2_2,830151.0388888889,240332.76442644378,85386964.0,5384.09387911536,1467832.0
80,1_14_10_4_3_2_1,900564.1069444445,202199.68696151083,92629451.0,5629.141468836606,3376657.0
81,1_13_8_4_5_2_2,840241.1888888889,196682.8350921969,86424808.0,5873.333428633428,2080705.0
82,1_13_10_4_4_1_2,790582.5569444444,195163.40166607292,81317063.0,6085.686725836655,3024767.0
83,1_11_10_4_5_2_2,790515.3958333334,199339.28162073786,81310155.0,7670.583780166868,2269209.0
84,1_13_10_2_5_2_2,807514.3319444444,200667.7708895263,83058617.0,4387.315511564753,2583945.0
85,1_13_10_4_4_2_1,835009.8652777778,203051.04210107934,85886729.0,3471.44216338158,2434955.0
86,1_13_9_4_3_3_2,830108.4361111111,202974.5264043305,85382582.0,2401.0928792654595,2315649.0
87,1_13_10_4_2_3_2,888871.3652777778,199468.23117601438,91426769.0,1743.6762245082937,2930458.0
88,1_12_10_4_3_3_2,869653.1666666666,196916.6591560147,89450040.0,6334.858716739749,2598808.0
89,1_13_10_3_3_3_2,894011.6208333333,198040.0371286288,91955481.0,2810.4687484203605,2322646.0
90,1_13_10_4_3_3_1,875536.8416666667,206388.37292902774,90055218.0,3642.4159253896214,2088842.0
91,1_12_10_4_3_2_2,799731.5005555556,197731.9733301427,84677453.0,3630.11024551047,3207789.0
92,1_13_10_3_3_2_2,851150.5694444445,197719.92477594115,90121825.0,5533.394572278368,1215269.0
93,1_13_9_4_3_2_2,812188.3261111111,196257.89923697038,85996411.0,4004.746017847501,1958844.0
94,1_13_2_4_3_2_2,680509.7250000001,197034.44538423582,90734630.0,4767.50680656347,1911980.0
95,1_13_1_4_3_2_3,635826.255,204152.4893578551,84776834.0,6995.950134813145,3303606.0
96,1_13_1_7_3_2_2,730319.6391666667,203471.6343020903,90660369.0,2385.7663746608305,2347603.0
97,1_13_1_4_3_1_2,591779.4861111111,206246.9479608384,85216246.0,2919.303240985435,3884302.0
98,1_13_1_4_1_2_2,622755.7666666667,201195.8363032133,93413365.0,5369.2873731032305,1896626.0
99,1_1_1_4_3_2_2,341410.6616666667,228032.41983309702,87791313.0,5005.967528330628,1824644.0
100,1_13_1_1_3_2_2,584135.2422222223,245749.79924689163,91429864.0,4218.544856899418,1624043.0
101,1_13_1_4_3_2_1,601246.7152777779,213412.43938594687,86579527.0,4933.384801138949,1730143.0
102,1_13_1_4_3_1_3,633420.2622222223,200496.74043941975,87704344.0,6128.683861138154,2085755.0
103,1_13_1_4_2_2_3,602315.248888889,204170.98528979562,83397496.0,5015.892511958198,2935156.0
104,1_12_1_4_3_2_3,569273.0838888889,200777.9401221015,78822427.0,4616.116696237208,3023730.0
105,1_13_1_3_3_2_3,659628.7822222223,203589.1991721808,91333216.0,7624.443247895688,2868761.0
106,1_13_1_5_3_1_2,664721.0700000001,204794.9980087419,92038302.0,4183.380352966138,2852009.0
107,1_13_1_6_1_2_2,670305.5883333334,201798.02688881397,92811543.0,7439.08527344052,1912549.0
108,1_10_1_7_3_2_2,664579.593888889,199578.08821979264,92018713.0,5670.689440615824,3115809.0
109,1_13_1_5_3_2_1,625328.108888889,207151.5287571413,86583892.0,7544.6412188395625,3540930.0
110,1_12_1_4_3_2_2,571823.7708333334,205538.67762989824,82342623.0,7246.106350956397,2572244.0
111,1_13_1_3_3_2_2,580254.1111111111,200414.602868951,83556592.0,7490.553800503985,1194904.0
112,1_2_1_4_3_2_2,385225.74166666664,203489.08140835806,92454178.0,3216.752102414466,1818080.0
113,1_1_1_4_3_1_2,325148.4780555556,237115.51241013527,90041117.0,6419.204229203577,2051103.0
114,1_1_1_4_1_2_2,296979.29000000004,235596.09660353098,89093787.0,9287.891462821979,861434.0
115,1_1_1_4_3_2_1,312003.39083333337,241241.44888920785,86400939.0,3703.2763231663266,1308073.0
116,1_1_1_1_3_2_2,268509.1322222222,277558.206513749,87875716.0,14400.767008729861,2138554.0
117,1_1_1_3_3_2_2,312631.67722222226,237212.0316439594,86574926.0,10834.344983003335,1992139.0
118,1_3_1_4_3_2_2,357941.7866666667,207136.02139859027,80536902.0,4233.285816527263,1798220.0
119,1_2_2_4_3_2_2,367877.38666666666,202487.08837069772,82772412.0,6294.811525294557,1904511.0
120,1_2_1_4_3_2_3,392535.29777777777,206907.34758696947,88320442.0,5656.35477185811,1454592.0
121,1_2_1_4_3_2_4,417459.9286111111,206786.1494116302,88403279.0,2592.710971525812,3025555.0
122,1_2_1_7_3_2_2,420880.86,205017.83108667374,84176172.0,3408.6759880117897,2949461.0
123,1_2_1_4_3_1_2,350549.0177777778,201445.34584408326,90141176.0,4362.0441039245925,2687405.0
124,1_2_1_4_1_2_2,318867.8747222223,209403.22223168937,88301873.0,6550.031323299394,1374334.0
125,1_2_1_1_3_2_2,283183.6066666667,240908.01151078485,84955082.0,11621.032690112363,1967430.0
126,1_2_1_4_3_2_1,343131.67000000004,212867.9132705203,88233858.0,7826.7469551112445,1293091.0
127,1_3_1_4_3_1_2,367607.30833333335,205552.91114815755,88225754.0,4533.200043856021,2946199.0
128,1_3_1_4_2_2_2,364040.025,200897.35409592238,87369606.0,6825.993358512351,2078167.0
129,1_3_1_3_3_2_2,355420.7083333333,207803.01874568895,85300970.0,6745.220322295529,1458103.0
130,1_3_1_4_3_2_1,365795.8833333333,210526.221371072,87791012.0,5114.751116991916,2506917.0
131,1_2_1_4_3_1_3,357503.6666666667,204999.30820452646,85800880.0,4951.960343057028,2063754.0
132,1_2_1_4_2_2_3,380993.8416666667,203020.61904034615,91438522.0,8711.091615477926,2498781.0
133,1_2_1_3_3_2_3,375555.7708333333,201563.94171578408,90133385.0,5912.420262290776,2338940.0
134,1_1_1_4_3_2_3,361450.9375,230648.11048280282,86748225.0,9820.46844792625,2227354.0
135,1_2_1_5_3_1_2,358671.8416666667,204310.92523715625,86081242.0,5700.200155237399,1317474.0
136,1_2_1_6_1_2_2,368756.5625,201826.5753329212,88501575.0,6048.2381545283715,1219148.0
137,1_2_1_5_3_2_1,346076.5416666667,216628.13889050225,83058370.0,12814.755361051124,2756507.0
138,1_1_1_5_3_2_2,393596.01666666666,239021.73140725048,94463044.0,9660.91219229871,2084557.0
139,1_2_1_3_3_2_2,330060.95888888894,208797.85721343692,84872818.0,2206.487091633171,2261371.0
140,1_4_1_4_3_1_2,379076.5422222222,200889.35459289377,85292222.0,5171.945336423349,1370217.0
141,1_2_2_4_3_1_2,363279.5291666667,203694.3983475867,87187087.0,3386.9911030097282,1736037.0
142,1_2_1_4_3_1_4,419009.1066666667,204764.28178770412,94277049.0,3468.7983645088098,2954521.0
143,1_2_1_7_3_1_2,406485.215,202524.7192531113,86079222.0,5684.541147602693,2609964.0
144,1_2_1_4_1_1_2,278566.7866666667,203860.44529993145,83570036.0,3160.759605867235,3011401.0
145,1_2_1_1_3_1_2,264340.23305555555,241152.60409168244,86511349.0,8407.263849278796,3022035.0
146,1_2_1_4_3_1_1,305471.51916666667,214387.23196442344,84592113.0,8538.102976579656,2776988.0
147,1_3_1_4_2_1_2,346519.8877777778,202000.30156606762,89105114.0,4555.780630688678,1821144.0
148,1_3_1_3_3_1_2,338423.1238888889,202259.62265387882,87023089.0,7436.948761362175,2847328.0
149,1_3_1_4_3_1_1,342156.62833333336,212280.49258884127,87983133.0,6483.191319166537,3261219.0
150,1_2_1_4_2_1_3,364324.5122222222,206763.3969827873,93683446.0,3914.786274975864,1916833.0
151,1_2_1_3_3_1_3,339065.2027777778,203724.1179115109,87188195.0,7119.568854747253,2488457.0
152,1_1_1_4_3_1_3,330367.75333333336,235621.73257017092,84951708.0,7156.160068391444,1573768.0
153,1_2_1_6_1_1_2,325600.9477777778,202475.31304677876,83725958.0,3602.606276520819,2772464.0
154,1_2_1_5_3_1_1,334008.2277777778,211481.52704477918,85887830.0,7904.762549542065,3019094.0
155,1_1_1_5_3_1_2,326970.6455555556,233460.3289656314,84078166.0,4534.59795007098,1902272.0
156,1_2_1_3_3_1_2,334508.1277777778,205050.70138295132,92633020.0,5017.703337310901,3012886.0
157,1_3_1_4_1_1_2,326073.02,199004.5029748119,90297144.0,2119.081248049304,1800724.0
158,1_2_2_4_1_1_2,307666.8472222222,202859.58964787613,85200050.0,3407.976046947995,2241270.0
159,1_2_1_4_1_1_3,314546.765,205622.70576795406,87105258.0,3840.498051824543,1213455.0
160,1_2_1_7_1_1_2,345620.17916666664,209296.33118756293,82948843.0,4813.403555806784,2939377.0
161,1_2_1_8_1_1_2,379111.04,204040.62799072958,85299984.0,4783.302707141964,1484113.0
162,1_2_1_1_1_1_2,219951.5325,247241.18061870316,87980613.0,10973.685560778715,3201940.0
163,1_2_1_4_1_1_1,279395.45944444445,213859.95337083947,91438514.0,5262.779513582733,2586278.0
164,1_1_1_4_1_1_2,258744.41694444447,232895.3905154822,84679991.0,7130.833977373724,2344761.0
165,1_3_1_3_1_1_2,280883.2966666667,202321.3284031881,84264989.0,5603.448398999753,2407960.0
166,1_3_1_4_1_1_1,309063.18333333335,215390.6106705553,92718955.0,7926.837403257989,3194696.0
167,1_2_1_3_1_1_3,282244.30333333334,205013.41875888218,84673291.0,3331.430824819923,1555806.0
168,1_1_1_4_1_1_3,277955.4166666667,238505.18833964522,83386625.0,4628.261636466981,2437275.0
169,1_2_1_5_1_1_1,289209.25,216865.3521563712,86762775.0,8021.8028520597145,3015309.0
170,1_1_1_5_1_1_2,310269.51,232808.82570396294,93080853.0,5458.35656757094,1396897.0
171,1_2_1_3_1_1_2,261409.31666666668,205998.76096681683,85552140.0,5828.064620303689,3189740.0
172,1_3_2_3_1_1_2,329822.1586111111,199939.35994180897,91335367.0,3505.2555954824784,1552980.0
173,1_3_1_5_1_1_2,329971.84111111116,205110.0385136899,84849902.0,4344.32625690545,1483251.0
174,1_3_1_6_1_1_2,357502.5291666667,204776.29359742207,85800607.0,9383.7393229593,2070649.0
175,1_5_1_3_1_1_2,344140.12111111113,205531.7740518457,88493174.0,5555.849772110843,1994665.0
176,1_6_1_3_1_1_2,343835.55,205152.84627210445,82520532.0,6544.896916398109,2422646.0
177,1_3_1_3_2_1_2,323621.2777777778,202465.393414907,89618200.0,3134.313981646643,2922964.0
178,1_3_1_3_1_1_3,292677.3163888889,202175.57935723997,81049103.0,7781.40995845318,2246255.0
179,1_3_1_3_1_1_1,279134.40805555554,213078.26442504406,91353079.0,4046.049625267973,1826067.0
180,1_1_1_3_1_1_2,241947.52777777778,232067.9937881704,87101110.0,3440.3881859038083,1367132.0
181,1_3_1_1_1_1_2,225410.2138888889,243777.55497784962,81147677.0,7827.39963286792,3108824.0
182,1_4_1_3_1_1_1,304443.91333333333,212461.58246178454,91333174.0,4617.70722954793,2486895.0
183,1_5_1_1_1_1_2,304137.98000000004,237453.3943096278,91241394.0,6692.295701336436,2597375.0
184,1_3_1_2_1_1_3,313362.61000000004,205797.72098361925,94008783.0,3753.3820915273973,3265253.0
185,1_3_1_2_1_1_2,280707.72583333333,206263.4514675032,91867983.0,5173.169087927992,1822478.0
186,1_4_1_3_1_1_2,319271.96166666667,203788.40152308941,88413774.0,6490.74997153107,2340979.0
187,1_2_2_3_1_1_2,288614.99,199736.09925634557,86584497.0,4366.014459431404,1277793.0
188,1_2_1_5_1_1_2,310161.63388888893,204079.23031498605,85890914.0,3470.2245283655648,3109022.0
189,1_2_1_3_1_1_4,307697.0469444444,206968.25192258315,85208413.0,3000.452739639266,2331567.0
190,1_2_1_3_2_1_2,276788.0233333334,203691.15187938994,83036407.0,8128.394469958235,1209524.0
191,1_2_1_3_1_1_1,235970.96944444446,213673.8767520159,84949549.0,4849.550362593494,1720089.0
192,1_2_1_2_1_1_3,264065.1016666667,205397.1213979552,86421306.0,2529.12857745128,1656027.0
193,1_1_1_3_1_1_3,257158.91361111111,234841.63807593737,84161099.0,2713.765199988993,2429313.0
194,1_2_1_2_1_1_2,220100.09722222222,208895.9650120046,79236035.0,2233.31720975574,1901333.0
195,1_4_1_2_1_1_2,312273.15,204305.29446721598,93681945.0,3565.8234771312564,1643243.0
196,1_2_2_2_1_1_2,253247.87277777778,200692.0992101236,82881122.0,4858.437307422399,2052597.0
197,1_2_1_2_1_1_1,226808.93,219883.34605137043,90723572.0,6325.686388020491,1897209.0
198,1_1_1_2_1_1_2,213863.155,235560.88568127764,85545262.0,10828.089824525203,2432755.0
199,1_3_1_2_1_1_1,240761.11944444446,212480.7815374331,86674003.0,7129.072299935186,1967556.0
200,1_3_2_2_1_1_2,282596.4666666667,205922.28883885816,84778940.0,5725.768138771062,2263380.0
201,1_2_2_2_1_1_1,251090.90555555557,210025.47680920037,90392726.0,7848.507530492439,2347121.0
202,1_1_2_2_1_1_2,254180.36666666667,234138.79432625032,91504932.0,9588.332339992106,2951884.0
203,1_2_2_1_1_1_2,246048.2527777778,240320.18889216727,88577371.0,13205.156479009282,1981731.0
204,1_2_2_3_1_1_1,243757.55250000002,208380.63211461587,79775199.0,6924.753629300802,1212999.0
205,1_1_2_3_1_1_2,275646.0177777778,225750.1624066665,90211424.0,6113.565673343925,1900768.0
206,1_3_2_2_1_1_1,279849.13,207767.37829231782,91586988.0,7781.95050268693,2929714.0
207,1_3_2_1_1_1_2,251883.7536111111,235938.56393321342,82434683.0,5320.0376599988085,1901021.0
208,1_4_2_3_1_1_2,327961.64333333337,198017.7384569866,84332994.0,3908.3433100461843,1988108.0
209,1_2_2_5_1_1_2,350219.9711111111,203280.44183421438,90056564.0,3937.481436706905,2863701.0
210,1_2_2_6_1_1_2,368394.98333333334,202220.37970111976,88414796.0,4791.382925078651,2839303.0
211,1_2_2_3_1_1_3,301160.8636111111,203027.39696652628,83398393.0,3529.4998287911876,1382427.0
212,1_2_2_3_2_1_2,318554.1052777778,199006.6153386918,88214983.0,5775.999776000099,3715809.0
213,1_2_3_3_1_1_2,315483.4402777778,201362.76809584402,87364645.0,4972.716625759407,1290660.0
214,1_3_2_3_1_1_1,292625.69333333336,207962.19276323795,87787708.0,5984.12185601407,2491731.0
215,1_2_2_4_1_1_1,268995.7233333333,210398.73683621146,80698717.0,6773.297609224333,2756136.0
216,1_1_2_4_1_1_2,307049.64666666667,225088.93948296373,92114894.0,9847.709518767719,1381103.0
217,1_2_2_2_1_1_3,290097.6866666667,201749.5315046796,87029306.0,6795.583375748305,2251380.0
218,1_1_2_3_1_1_3,275053.41000000003,230902.41009117645,82516023.0,6334.207125358138,2581505.0
219,1_2_3_3_1_1_1,272822.10333333333,209539.1231299123,81846631.0,3302.9787504690466,1894759.0
220,1_2_3_2_1_1_2,306743.1766666667,202885.24542712516,92022953.0,3614.805544803792,1473861.0
221,1_1_3_3_1_1_2,286571.4033333334,235351.03657580377,85971421.0,6296.859247000859,2340165.0
222,1_4_1_2_1_1_3,339189.4711111111,205909.18425812028,93929392.0,9527.869332789938,2144337.0
223,1_2_1_2_2_1_3,278859.2233333333,202800.39723855583,83657767.0,9780.085810666089,2444551.0
224,1_1_1_2_1_1_3,235963.1611111111,232772.8656647704,84946738.0,5116.782816202001,1903352.0
225,1_2_1_1_1_1_3,217211.075,245972.27532163012,78195987.0,10596.600450115657,1819875.0
226,1_3_1_1_1_1_3,267776.1502777778,251303.93775449146,87635831.0,8861.28790864034,1492208.0
227,1_2_1_3_2_1_3,323632.76833333337,206764.27813651692,89621382.0,6737.341868749965,2952581.0
228,1_3_1_2_2_1_3,291197.60583333333,205228.33532791052,80639337.0,3228.845160951605,2075506.0
229,1_4_1_2_2_1_3,336744.3722222223,203079.54579656167,86591410.0,5200.916731732985,1532112.0
230,1_2_2_2_2_1_3,308032.94888888893,205286.39587508072,85301432.0,7373.068265453243,2135976.0
231,1_2_1_2_2_1_1,242401.95,211873.0306057232,87264702.0,5955.560647840059,1831845.0
232,1_1_1_2_2_1_3,251391.98944444445,234012.8997147079,82273742.0,6766.247060169757,1745578.0
233,1_2_1_1_2_1_3,262972.0958333333,247250.76208796373,86063595.0,6906.056655921071,2245832.0
234,1_1_1_3_2_1_3,284350.20333333337,236289.2102014091,85305061.0,13464.874382689217,1891794.0
235,1_3_1_2_2_1_2,290656.60333333333,206292.8466469084,87196981.0,1909.682431219262,2415411.0
236,1_3_1_1_2_1_3,283968.2266666667,243115.8156091157,85190468.0,7310.645876684604,3380716.0
237,1_2_1_2_2_1_2,272484.3611111111,211194.20657277064,89176700.0,6001.824210251449,3882232.0
238,1_2_2_4_1_1_3,344116.5544444444,200867.70904295097,88487114.0,1779.3631800508592,2417585.0
239,1_3_2_2_1_1_3,321050.76611111115,197879.8843041095,88906366.0,3301.1838816859527,2252311.0
240,1_1_2_2_1_1_3,276946.6913888889,232729.94971022822,90637099.0,5833.055231870327,3032577.0
241,1_2_2_1_1_1_3,284914.9263888889,242598.5861131833,93244885.0,5792.944958105072,2401496.0
242,1_3_2_1_1_1_3,284582.51666666666,242298.4965227565,85374755.0,6479.105722582142,860766.0
243,1_4_1_3_2_1_2,353884.2066666667,201464.3807053319,90998796.0,7002.997346118587,3015248.0
244,1_2_1_5_2_1_2,340731.56833333336,208487.72951019893,87616689.0,7973.08771082919,2164517.0
245,1_2_1_6_2_1_2,342833.61666666664,206584.40497709057,82280068.0,5474.5106300908665,1826472.0
246,1_2_1_3_2_1_4,351221.5661111111,206301.20510531208,90314117.0,3658.1384634676797,1292570.0
247,1_2_1_3_2_1_1,261161.55694444446,212422.1092646677,85471055.0,8078.919278399699,2508736.0
248,1_2_1_1_2_1_2,238876.7638888889,239027.52944628758,85995635.0,6715.183125080628,1632311.0
249,1_1_1_3_2_1_2,252960.65972222225,232529.6352481491,82787125.0,11007.747019602597,2870020.0
250,1_3_1_3_2_1_1,274826.9966666667,209673.4710584415,82448099.0,4567.807295424282,1463326.0
251,1_2_1_4_2_1_1,285201.7566666667,215704.73516682017,85560527.0,7431.092620637646,955641.0
252,1_1_1_4_2_1_2,315154.43333333335,233399.11184739764,94546330.0,5224.666237054742,3119934.0
253,1_4_2_3_1_1_1,304253.76944444445,207305.37924550837,84254890.0,4787.4827704005,2432714.0
254,1_2_2_5_1_1_1,303284.8541666666,210023.2005149321,83986575.0,7911.2798687310715,2830649.0
255,1_2_2_6_1_1_1,318278.0494444444,208686.24146590405,81842927.0,6086.304604384262,3991663.0
256,1_2_2_1_1_1_1,199640.88,255212.94178975237,79856352.0,8972.007361592405,1200953.0
257,1_1_2_3_1_1_1,240027.49166666667,239189.44020624855,86409897.0,5884.5472934588615,1821429.0
258,1_1_2_4_1_1_1,279599.0908333333,235034.86572302168,91505157.0,11013.080569690792,3107842.0
259,1_3_2_3_1_1_3,346178.96444444446,201222.33977402645,89017448.0,2297.554900653602,2327995.0
260,1_3_2_4_1_1_3,365841.6875,199159.65024358532,87802005.0,3720.959201358026,778750.0
261,1_5_2_2_1_1_3,358929.0333333333,201958.64629278312,86142968.0,4294.54924536575,2072712.0
262,1_6_2_2_1_1_3,378632.5111111111,200399.8654081284,85192315.0,4417.698850011395,2065052.0
263,1_5_2_2_1_1_1,316717.93111111113,209894.25375879937,87706504.0,3967.621585107292,1213251.0
264,1_4_2_1_1_1_3,312022.13611111115,241440.4726623041,86406130.0,6927.1166196836275,1449304.0
265,1_3_1_5_1_1_3,365850.1125,200798.41135309913,87804027.0,5560.4213045328215,4061828.0
266,1_5_1_3_1_1_3,376254.01666666666,205893.69979768796,90300964.0,4625.262878596142,2423004.0
