# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
21,91_302_145_326,17908896.48,2080.4940965426563,74620402.0,17.842388981342083,409270.0
22,224_210_39_320,16504916.061111113,2112.2461409054995,74927740.0,32.72483395069821,573996.0
23,152_195_138_80,11489523.28611111,2093.462910076201,73207582.0,15.130577590823123,434659.0
24,305_194_1_208,14726323.693333333,2103.650702168107,74879612.0,23.02797915750716,957829.0
25,111_178_299_121,14965219.469444444,2092.037824359894,75987010.0,28.761685856461554,874690.0
26,307_211_6_314,17431933.307222225,2093.651776892543,74886587.0,10.892634836137404,319325.0
27,233_337_59_47,14367619.124444444,2099.9274424331784,76513948.0,22.26163138759148,956009.0
28,315_235_23_255,16800377.830000002,2086.1962327359915,73045121.0,29.37207944601778,1175188.0
29,255_312_240_42,17305027.858333334,2098.881730486572,73378210.0,21.599558051646,586672.0
30,7_9_10_83,2224989.719722222,2102.1101506115197,73485899.0,17.282572579264524,626927.0
31,290_182_187_284,20524029.063611113,2117.0206259337665,78352603.0,23.892885616719923,869765.0
32,42_95_198_327,14000649.217222221,2078.734110788882,76136461.0,23.882976495444836,613533.0
33,190_7_270_79,11239472.183333332,2090.2775814352035,74106410.0,22.770384303093124,675267.0
34,272_131_292_252,20010661.364444442,2092.235267625034,76070096.0,24.462240769326854,732604.0
35,188_46_21_41,6117030.673333334,2081.6649433398247,74396319.0,31.824566124379544,944183.0
36,16_37_77_241,7852941.2325,2083.633777721405,76201047.0,9.645592877566742,599285.0
37,189_5_25_326,11516721.394444445,2085.460201384008,76073756.0,20.55363932228056,803885.0
38,192_69_86_251,12369321.86388889,2073.5773113410473,74464145.0,20.710538560092573,560692.0
39,66_196_327_286,17981373.715277776,2091.627587024927,73980509.0,31.66909741294421,458062.0
40,315_122_23_255,14657414.597222222,2086.3211000078322,73799570.0,25.46485874730388,947042.0
41,97_302_142_232,16021678.548333334,2097.919248225391,74615838.0,26.098454239487637,744970.0
42,33_132_270_79,10593905.368333334,2089.684976048589,74198559.0,20.050517529368335,636435.0
43,334_216_242_162,19848904.92,2099.55740919286,74901528.0,25.699457864820943,805425.0
44,52_46_23_117,4867494.352777778,2099.1163223377466,73625965.0,29.77254589468248,744794.0
45,198_5_26_324,11633428.280833334,2102.8009866254924,75732987.0,27.214232378959423,709677.0
46,152_51_139_62,8429616.662222221,2095.859239039779,75115396.0,13.77781448894757,1240818.0
47,47_285_135_56,11014199.129166665,2081.3916459720135,75814755.0,14.969193627417098,1004753.0
48,112_178_311_121,15098020.772222223,2085.188604115963,75280990.0,23.211144400715966,715571.0
49,272_135_254_243,18593913.202222224,2090.8884372488856,74046557.0,30.951969778001512,780910.0
50,32_9_34_83,3284236.233888889,2098.4877328230737,74830699.0,25.33656899172047,291604.0
51,151_147_307_103,14685655.583333334,2094.6106350722907,74672825.0,21.32501289141146,540007.0
52,54_308_145_326,17435821.02888889,2093.3175444275735,75352888.0,21.732992765903873,886275.0
53,72_89_180_66,8604056.425555555,2080.241794755399,76104676.0,24.900468638360508,552793.0
54,298_218_34_118,13911862.633333335,2096.9112325276137,74974110.0,14.548006731867645,780893.0
55,16_65_77_241,8479360.691666666,2076.7087043479683,76505510.0,25.440709822059034,547335.0
56,192_50_169_235,13167240.170555556,2104.8199906425475,73377809.0,16.179165441453733,1313905.0
57,296_303_29_14,13598124.246666668,2104.2951424708963,76251164.0,34.375500573396494,716590.0
58,54_44_61_119,5837599.988888889,2115.523907024264,75594820.0,25.599646626889808,455355.0
59,316_253_95_266,19056443.48333333,2102.7008587248324,73766878.0,17.402489078640883,626606.0
60,313_231_254_245,21689039.559444442,2098.247618524909,74861498.0,45.90469235605042,622842.0
61,91_44_11_323,9702505.635277778,2087.2086835061314,74475523.0,23.936146975159772,828083.0
62,190_13_308_99,12597266.058333332,2097.8793397494555,74344521.0,14.155438710927683,876197.0
63,35_148_88_268,11261781.107499998,2103.572074952066,75217833.0,22.472357677936543,737395.0
64,204_32_61_41,7136902.2038888885,2099.1419590180517,76014343.0,15.881215460002295,770363.0
65,157_181_96_97,11219238.9575,2110.733277734518,76062637.0,24.60163884431131,919076.0
66,16_184_76_245,10766789.467222223,2098.4334578692915,74396242.0,19.79889056825641,366890.0
67,66_87_166_18,7088581.566666667,2081.8927749347686,75723720.0,7.356098009109246,968298.0
68,199_75_77_253,12438298.16888889,2082.423287751019,74135552.0,25.33904336065052,847187.0
69,298_211_292_138,19283093.5075,2113.5947558978796,73928793.0,24.831270395934553,379462.0
70,188_46_21_87,6928001.065,2073.9527217054365,72926327.0,18.341906023561933,677931.0
71,36_199_138_80,9555149.7625,2091.8539560445547,75934965.0,37.76874131357681,380880.0
72,89_89_198_327,14685398.36861111,2101.0247240116596,75202609.0,22.63620983439705,874773.0
73,115_234_1_102,9575304.47888889,2078.3817762210965,76263487.0,11.514738627075985,959197.0
74,58_296_254_142,15065684.791666666,2119.1468019823433,72315287.0,17.410206027865115,685817.0
75,270_327_106_251,19606534.330000002,2095.264896825433,73986922.0,19.25855439472207,1018709.0
76,194_69_86_252,12485880.175,2098.0868951113225,74790630.0,25.251976807951905,769570.0
77,190_7_270_80,11735852.635833332,2076.034667005956,77237787.0,14.142482101738551,1406762.0
78,96_6_9_223,7161912.920555555,2073.155005888641,77194271.0,19.240424350619378,979908.0
79,147_189_48_79,9542741.238888888,2118.179172899127,74198420.0,39.61637664431328,626786.0
80,187_6_276_96,11650557.075,2092.4701171040533,74233638.0,31.38423188114166,1000177.0
81,185_7_255_80,10767163.496388888,2095.2124184260965,73551781.0,11.549246008992213,748913.0
82,52_46_23_115,4877272.301111111,2113.165069266498,74399069.0,32.09209042227258,525065.0
83,112_5_18_101,5066569.998888889,2102.1098593441843,77286661.0,35.744164583981274,587767.0
84,182_45_76_41,7129559.004444445,2106.3893091051577,74611664.0,27.123611285328934,335896.0
85,187_37_77_57,7411773.643333334,2073.6432476976515,74531802.0,16.522098283409832,544407.0
86,192_69_191_251,14809897.91111111,2085.9747549631,75840160.0,26.2798100367786,607469.0
87,34_70_121_241,9689349.917222222,2098.709945808172,74853347.0,24.831409891844032,968086.0
88,153_13_12_72,5350880.277777778,2113.062893171072,77052676.0,10.387551967084164,954619.0
89,92_199_147_87,10848099.208333334,2097.8602126639485,74386966.0,26.39137157672667,600839.0
90,192_75_77_253,12363091.578333333,2095.7652150446775,74551306.0,16.341602067708664,521941.0
91,72_89_180_118,9554426.3175,2115.192291034222,74936677.0,28.692450773000473,765921.0
92,52_87_166_16,6827397.328333334,2089.210324366808,76568942.0,18.214549333512878,984287.0
93,52_197_312_47,12799782.524444442,2081.824325376034,75788186.0,19.627836067080352,837789.0
94,96_6_9_288,8048168.374166667,2079.1497552238106,72615053.0,28.63412901073707,921421.0
95,97_322_146_85,13814196.86111111,2076.204969955504,76509398.0,27.876119742035826,1128168.0
96,91_51_7_229,7996392.494999998,2094.2547025719286,76156119.0,23.352370161771887,764527.0
97,9_37_78_241,7587071.384722223,2083.015637560308,74831389.0,20.968828906774434,470130.0
98,50_32_63_39,3702544.1911111115,2103.9119051495195,72441082.0,25.141077262759154,501682.0
99,57_69_47_79,5255055.890000001,2089.0957033167483,75072227.0,21.37176169365648,889138.0
100,53_35_28_83,4082523.9708333327,2106.376768623173,73854705.0,30.860958346307598,1112479.0
101,141_189_48_69,9297821.140833333,2089.8457019752263,74881781.0,33.123608329236504,389216.0
102,141_273_8_224,13202493.467222223,2097.6640239990948,73574267.0,21.489251601636624,705842.0
103,22_185_46_245,10398845.346666664,2091.3243004177807,75172376.0,21.624507445216295,757257.0
104,4_46_21_244,6570017.3875,2081.149309136391,75085913.0,19.037466373265033,430824.0
105,42_95_93_327,11766621.905555554,2071.460505993426,76049980.0,19.093710100411954,1044480.0
106,18_289_77_56,9080444.511111112,2089.406202136636,74294546.0,37.702824713825976,860314.0
107,3_9_156_89,5358012.671666667,2113.0298506477475,75053874.0,45.71819499516505,758026.0
108,35_296_145_299,15857295.23611111,2089.9669396553636,73659694.0,15.540847984791071,652732.0
109,54_44_61_67,4627114.708888889,2096.90631906116,73706252.0,24.277889546990536,856335.0
110,65_132_275_79,11425248.1025,2107.573248927176,74647719.0,28.640633443057595,751657.0
111,319_66_17_117,11068788.110833334,2096.2839422287343,76777721.0,35.52002969706018,385603.0
112,334_253_111_221,19193761.225555554,2113.642109736681,75187748.0,28.931288477957423,953609.0
113,7_2_10_323,7039887.98,2087.1292686618567,74104084.0,18.668071502328075,1575035.0
114,161_44_139_67,8638301.7575,2106.381174184263,75663957.0,17.966665849685796,922136.0
115,16_65_77_278,9058677.17,2087.437983561516,74796417.0,18.884343958616228,1199836.0
116,207_32_61_119,8613770.45861111,2109.319710646391,74008529.0,17.40832468551389,1026362.0
117,192_69_86_236,12232202.84,2098.9132668160796,75533328.0,23.754234348833506,943527.0
118,52_46_21_117,4941957.606666667,2107.0942629802225,75385794.0,24.795978562891378,1195188.0
119,188_46_23_41,6201581.232777778,2108.832755715132,74918431.0,25.929933949709266,562834.0
120,16_57_105_252,8957935.344444444,2105.8903276628853,74996668.0,25.878504641711515,564610.0
121,41_283_77_241,13185893.728333334,2094.484499287069,73939591.0,21.481239359676692,487805.0
122,181_27_270_80,11142688.98,2080.235239366114,71888316.0,12.85198410463363,778116.0
123,37_95_198_337,13514673.589444445,2136.100346204281,72942766.0,46.72709728765494,1317017.0
124,113_13_12_101,5034803.808611111,2081.986379166961,75838049.0,28.229969109297144,545047.0
125,141_189_46_67,9173533.25,2100.122282211542,74547900.0,16.74956281435516,904110.0
126,64_332_138_85,12945029.218055554,2089.70479101032,75286115.0,18.884931680917816,872629.0
127,53_35_6_140,4939659.335,2097.9376411661506,75994759.0,15.631788960158701,535672.0
128,52_37_75_118,5774582.855,2105.6851870595815,73718079.0,35.276537641048435,652481.0
129,204_42_61_41,7100089.333333333,2098.9341381346585,73449200.0,37.12956479954755,917103.0
130,50_32_77_38,4061474.1399999997,2095.147882008016,74219832.0,44.901316197633605,782625.0
131,197_46_21_42,6575708.545000001,2087.9165154759885,77361277.0,25.483175426065827,547775.0
132,61_218_166_102,11256505.747777777,2099.9230918422936,74083036.0,27.636447454988684,1002797.0
133,47_53_100_57,5392500.643888889,2071.8066280237435,75536974.0,18.122696855664344,633250.0
134,16_65_105_241,8988026.191666666,2098.1975518065096,75777270.0,20.529576436460047,697011.0
135,53_35_28_122,4921516.452222222,2080.268033389747,74443106.0,20.396989802002736,519206.0
136,34_7_34_83,3289134.1461111116,2105.4878602526783,74942297.0,8.003130362212687,947554.0
137,97_52_145_88,7853285.5616666665,2098.9888822941184,74010021.0,43.32362578374159,677821.0
138,72_9_25_72,3796592.853333333,2083.90672151804,76785024.0,27.609687458932513,545786.0
139,47_32_135_56,5746096.725,2098.7845803439022,76614623.0,31.331529875516935,624882.0
140,62_46_23_115,5104577.558333333,2092.549804713547,74701135.0,34.5163578567508,483841.0
141,46_32_63_39,3699312.5500000003,2104.3829318350554,73986251.0,32.70201116502267,717134.0
142,62_69_39_79,5196411.295,2085.457742306411,75128838.0,29.054306275069393,388384.0
143,155_234_1_73,9496658.334444445,2090.4182657615543,73840108.0,30.23861536389586,741272.0
144,50_32_79_87,5336844.128888889,2108.9597498075964,77470318.0,19.03209854489569,1317166.0
145,62_38_147_18,5369542.845833333,2090.4650048342346,72944733.0,20.156259612917893,866752.0
146,183_74_77_57,8118911.897222223,2092.324202295303,74752130.0,39.231284313380456,653314.0
147,16_46_10_237,6422469.381666667,2092.261068908334,74824886.0,22.13398526030778,830057.0
148,187_37_63_58,7167012.270833333,2104.977714301765,74786215.0,28.450074069380662,609457.0
149,103_5_24_100,4870185.051111111,2096.1061407345533,75571837.0,31.906995223939248,532927.0
150,111_103_4_16,4674840.82,2097.44618555665,71920628.0,18.701834396958475,1210754.0
151,53_269_23_116,9773696.855555553,2080.9819676373004,76323880.0,29.81829819011682,957162.0
152,82_44_7_229,7504258.290555555,2095.739525026202,74627983.0,33.08072520208361,1073112.0
153,42_95_93_303,10975509.053888889,2079.8531715975405,74131018.0,15.114658487856104,634888.0
154,42_98_198_290,13299403.187777778,2106.545822373986,76238617.0,29.22030637449052,1161354.0
155,192_335_87_248,18303554.995,2090.908232143581,76441761.0,23.59913378518786,1050988.0
156,186_234_79_100,12713327.580277776,2092.384892386019,76407311.0,24.55149738162754,770380.0
157,188_46_8_41,5692170.3394444445,2104.7706996731163,72409234.0,19.254941411316395,868675.0
158,116_37_1_55,4272159.246666667,2101.0427126662134,73587432.0,12.303036270320263,1047836.0
159,4_46_23_211,5814216.743333334,2108.2701196953653,73701339.0,21.42448247921493,573207.0
160,188_46_22_72,6627990.482222223,2083.592690503359,72746237.0,32.98222735071158,529620.0
161,197_40_21_42,6176588.833333333,2089.414035823166,74119066.0,20.75901949101717,771866.0
162,144_5_65_74,5998763.84,2086.4833012072445,74984548.0,18.58543655610083,895270.0
163,188_7_276_81,11361017.286666665,2115.3397267497776,74093591.0,26.46368008852005,676586.0
164,111_103_25_72,6676429.3880555555,2115.8138608474137,77283427.0,24.732430018901596,294118.0
165,62_69_28_79,4977828.111666666,2117.1633424651027,75294879.0,28.8494441824555,739108.0
166,52_69_47_79,5179303.274166667,2079.471856581807,75487821.0,21.150408105075257,681403.0
167,96_19_9_288,8373743.783333334,2090.8364103683234,73168635.0,20.992131605803934,900662.0
168,69_35_34_83,4441893.180833333,2092.1199514148234,72356631.0,20.100133701145296,500727.0
169,98_36_77_241,9480197.401111111,2078.6159353789685,75505997.0,21.70558381479941,667168.0
170,239_69_105_251,13863110.782222224,2094.6823133809567,75161444.0,10.360190277695438,721983.0
171,62_69_39_80,5224749.722222222,2098.875093681395,75236396.0,16.79055001461529,1011066.0
172,142_189_48_73,9416619.583333334,2061.5521750870944,74999625.0,21.20598267400237,943142.0
173,61_35_28_83,4319241.645,2113.1218365035056,75117246.0,29.182375893771678,627615.0
174,53_35_21_200,6506732.565833333,2106.837544493556,75806593.0,26.66343564152703,960568.0
175,115_234_1_141,10312776.32888889,2082.4067791479824,75613024.0,22.993597359537944,836702.0
176,111_103_4_3,4533400.440833333,2104.4609840810895,73847247.0,10.283336424708523,499066.0
177,55_32_77_38,4248163.412777778,2090.449650982201,75709843.0,30.12278571230172,1009625.0
178,42_95_127_327,12381716.606666667,2092.9092301716805,75421624.0,16.89255576777441,499417.0
179,115_234_24_101,10027936.758333333,2089.4925575125812,76161545.0,18.33967560881365,817589.0
180,50_32_66_74,4438192.796666667,2093.206886050701,71970694.0,24.427506101309973,657660.0
181,93_192_1_216,10310862.60611111,2095.591755339861,73942441.0,20.796915389478272,841922.0
182,33_65_77_241,8856968.062222222,2087.9755486845374,76646839.0,45.897845269500976,808968.0
183,72_9_4_20,2125746.175,2088.8148499059675,72882726.0,25.586663231253624,705641.0
184,53_35_39_83,4262988.741666667,2094.667354066372,73079807.0,40.18756684887421,467070.0
185,57_46_23_117,5169255.705,2101.956541382611,76581566.0,29.429589750408923,769580.0
186,7_9_10_67,1970841.6366666667,2091.5288994716407,76290644.0,21.55001495730903,865129.0
187,162_23_77_61,6666450.115555556,2107.1642748209833,74300992.0,32.18013618308305,1110883.0
188,13_14_32_84,2926358.6336111114,2106.7474268580677,73670567.0,34.99087809067987,728649.0
189,69_9_25_72,3591815.743055555,2096.5807988449933,73888781.0,21.431012231529166,864627.0
190,190_7_287_79,11793234.346388888,2063.7427636314032,75409669.0,27.167025797605675,563330.0
191,51_46_23_111,4844942.089166666,2063.037320166707,75505591.0,30.205419816434187,430769.0
192,76_110_173_12,7747590.732777776,2095.800651960552,75178778.0,30.62952425372623,708890.0
193,53_35_6_101,3969025.0166666666,2087.779504749179,73274308.0,24.401935128629248,963260.0
194,96_3_9_223,6863598.070833333,2093.0494007623793,74649405.0,44.787607155859405,806762.0
195,78_38_147_18,5797642.267777778,2106.0334960825444,74275844.0,18.61414396572127,639429.0
196,47_62_100_57,5705517.86388889,2072.4619592949152,77217535.0,40.76882010757936,440727.0
197,115_16_1_102,4814663.36,2099.0375262429716,74071744.0,32.820733340144216,1194321.0
198,53_35_15_122,4667613.4375,2087.555026234388,74681815.0,8.138300943553531,505266.0
199,96_232_9_223,11800910.022222223,2096.122273522556,75862993.0,37.58239917451101,512827.0
200,53_14_32_84,3750843.741666666,2098.88424926883,73787090.0,14.81715904736484,1036411.0
201,202_11_28_41,5982880.588333334,2080.3987527929544,76377199.0,20.428451620519354,917263.0
202,53_35_28_120,4851154.246666667,2102.32813223207,74000658.0,23.36008663463599,736941.0
203,47_17_291_57,8136293.305555556,2091.3006716948153,71093825.0,7.369198283433889,650652.0
204,38_24_77_19,3342125.678333333,2131.437516607344,76149699.0,40.60951834654816,853517.0
205,97_6_9_236,7168065.623333334,2075.920070382953,74152403.0,24.02198162913328,464739.0
206,47_53_76_57,4840314.04,2077.3581732234957,74785968.0,40.98676782429243,709530.0
207,102_4_19_72,4135240.188055556,2083.3457619165183,75567841.0,24.769727321267055,790819.0
208,78_37_28_71,4500255.3983333325,2100.9204546263813,75705231.0,35.712504946232,439466.0
209,112_37_5_67,4511730.715555556,2079.251860321224,73494256.0,21.46170845907909,941237.0
210,96_11_18_228,7439610.806944445,2088.8136576576235,75871385.0,28.41110100358719,1063119.0
211,116_16_1_49,3814330.166111111,2099.5722545324566,75448289.0,18.428062883734583,736917.0
212,47_39_4_94,3737321.8266666667,2090.122737807393,73121514.0,30.24428336334222,332114.0
213,47_62_97_102,6663808.005555555,2103.824206897378,77888665.0,30.101825158238626,1018254.0
214,50_53_139_57,6209765.055,2118.2136442653537,74766402.0,13.084724650740554,1203672.0
215,25_17_92_84,4552429.266111111,2122.186068251252,75177731.0,14.985793343365458,1145913.0
216,44_22_22_111,4107349.165555556,2080.359782032132,74303804.0,26.861859070002993,613705.0
217,190_7_301_33,11105571.327499999,2111.6043805178406,75292009.0,20.612000816762247,629645.0
218,142_10_10_95,5329863.033333332,2089.965215817988,74659560.0,26.323737764120324,609388.0
219,183_37_77_77,7767766.508333334,2114.6302983278038,74769945.0,21.686126935243465,341428.0
220,13_37_6_101,3256479.215833334,2109.2672048294544,74670861.0,24.266366414129607,549900.0
221,7_44_10_83,2950394.2800000003,2096.623696750045,73759857.0,10.480496950864563,669207.0
222,203_69_119_251,13152512.225000001,2090.3136063529255,73752405.0,18.97581049877408,536002.0
223,190_60_96_83,8783374.6,2100.33670829761,73706640.0,19.486412310779087,590053.0
224,66_80_166_37,7150196.151388889,2085.0321152415277,73755605.0,20.82859842777225,596540.0
225,50_25_23_111,4420872.906388889,2096.494187763691,76149007.0,20.086395211279523,630047.0
226,55_11_101_38,4225276.525,2099.4977840735314,74199978.0,32.325000253200415,274988.0
227,72_9_4_15,2109853.333333333,2094.4993667736053,75954720.0,44.454456170857156,815127.0
228,59_187_48_83,7561981.822777777,2092.8111111573576,72209906.0,13.095304394305003,690107.0
229,11_9_9_55,1721603.5666666664,2078.5801504989267,73783010.0,40.77716443336021,762612.0
230,53_35_39_78,4126049.0083333333,2111.010982666552,72457446.0,13.438418963670756,552615.0
231,72_12_25_78,3892103.670277778,2094.0816968017816,74928199.0,27.805293142616847,375741.0
232,111_9_12_14,3074025.214444444,2086.312878461599,75797882.0,26.419660554111033,832367.0
233,53_14_6_57,2703030.741666666,2085.081587127209,74853159.0,19.208902154266525,522185.0
234,47_32_77_38,4008010.8461111113,2093.6260517156124,74375459.0,11.880211327671987,843364.0
235,42_94_33_327,10639468.528888889,2097.626258405864,77221949.0,15.962102553307886,591063.0
236,15_47_23_244,6916880.920833333,2084.7389194079637,75686235.0,25.636905531406228,576816.0
237,7_9_2_67,1815776.6583333332,2086.597745568812,76903482.0,17.898357619702438,464156.0
238,12_179_48_73,6464719.733333333,2065.8086415822504,74592920.0,25.755248633921383,1141787.0
239,52_69_47_59,4710111.9713888895,2074.3839238405226,74697811.0,22.284458688258837,667836.0
240,12_197_33_73,6636905.274999999,2087.827326736033,75850346.0,22.14462431263928,946823.0
241,52_81_56_59,5066110.726666667,2103.457927019179,73540317.0,13.933117916584251,680528.0
242,51_48_23_111,4734076.330833334,2135.896427279234,73144527.0,32.3161766961216,640527.0
243,61_12_77_38,3847220.6155555556,2108.275943197787,73670182.0,27.621179602503616,1245210.0
244,104_21_2_64,3958929.420833333,2095.6596154879926,74618565.0,21.32234842890466,629043.0
245,190_7_97_79,7779354.621944444,2097.4592250005007,75082243.0,16.02895555931309,688768.0
246,51_77_8_55,3962338.0280555557,2081.903339685857,74682811.0,44.730570995092194,882716.0
247,41_107_48_73,5554993.541388889,2108.4941337561013,74341921.0,34.69274285209167,575706.0
248,190_38_7_62,6257890.485,2089.1612056704757,75853218.0,19.183571436286,676652.0
249,202_14_26_41,5924639.588888889,2075.0483162450196,75366440.0,21.07749826753161,799895.0
250,53_14_5_59,2754807.9516666667,2111.5573017019033,75704646.0,15.737303759396127,644258.0
251,7_10_10_83,2288034.1,2099.583924133241,74881116.0,14.19430085700742,1079192.0
252,96_1_19_236,7255461.155555556,2096.542018272817,74203580.0,37.51194001865406,484974.0
253,113_13_43_101,5689403.700000001,2104.327253176987,75858716.0,8.665620176792345,522921.0
254,192_67_53_268,11939394.572222222,2121.1462191639544,74106587.0,22.013517506420612,987908.0
255,51_46_23_162,5849597.596666667,2115.5923728105427,74675714.0,37.5517769196631,748439.0
256,91_10_48_73,4719496.088333334,2104.8123966997864,76532369.0,15.00882596689462,1146013.0
257,65_46_114_326,11503200.062222222,2110.0468582637905,75157024.0,31.06988331848379,503478.0
258,187_37_77_60,7749158.513055555,2083.241998188734,77276927.0,48.34849036079663,956469.0
259,4_16_10_83,2351162.781388889,2084.758445379734,74904301.0,21.559303756833287,774569.0
260,202_11_28_24,5466405.130555556,2096.93735121423,74260598.0,23.874650361776276,966547.0
261,7_9_12_67,1971739.5930555554,2108.560370971918,74718553.0,34.750694185137945,854552.0
262,16_9_23_67,2373824.122222222,2084.3236022335886,74311016.0,24.47362485396843,711539.0
263,47_53_266_57,8862907.852500001,2093.132302327037,75429003.0,28.40534620070457,880021.0
264,12_3_48_79,2958335.384444445,2089.780263785064,75000052.0,24.561304557323183,1109296.0
265,143_186_93_327,15610646.348888889,2100.8072437152864,75031144.0,31.37865458512306,737460.0
266,47_8_287_107,9275892.496666666,2100.263903179765,74372412.0,23.592768815040472,1044288.0
267,142_187_47_73,9444980.783055555,2120.1554154890778,75728131.0,31.42932019138334,889948.0
268,52_69_45_57,4676701.984444444,2077.5031833014486,75498328.0,19.153788629114388,797384.0
269,47_52_76_57,4857422.28,2071.734274408698,75373794.0,37.50374793964602,582768.0
270,10_43_21_80,3188578.641111111,2088.1044704429505,74538202.0,13.573385063528804,667795.0
271,96_21_8_223,7257763.9766666675,2100.24869801867,75080317.0,30.47491323888289,653917.0
272,7_12_2_83,2168094.471111111,2089.0582878047826,75049424.0,13.96399468517302,728526.0
273,8_176_9_239,9018134.52,2099.2727135342957,75151121.0,25.852909890174942,1091076.0
274,47_94_93_57,5930139.5391666675,2108.527569915295,73362551.0,24.36553481727833,1185098.0
275,50_46_43_41,3809910.4000000004,2085.027149655402,76198208.0,12.224540252983843,840923.0
276,72_11_92_334,10561536.502777778,2085.515824151814,74698490.0,14.159588427484323,691957.0
277,53_36_36_122,5291304.257777778,2112.387487437129,77120224.0,15.941040729701399,1134565.0
278,203_4_23_111,6936383.394722223,2092.9657990785836,73228681.0,9.490393636346198,580131.0
279,42_106_6_55,4361827.677777777,2107.9407476858496,75131960.0,32.69199537414306,693018.0
280,110_10_12_14,3051552.083333333,2102.7945290485623,75243750.0,28.204681938290378,909352.0
281,113_18_12_67,4372198.483333333,2069.8993578248023,74951974.0,23.517940129280305,722721.0
282,2_9_9_67,1804076.7325,2083.830431259334,74651451.0,19.765539025247108,517416.0
283,12_194_47_80,6893540.2075,2085.602445258319,74524759.0,16.37508241534215,743203.0
284,53_8_47_77,3872940.723611111,2094.6330230651497,75365333.0,23.25012316906441,1274119.0
285,97_6_18_86,4349830.5525,2088.1614872871637,75649227.0,22.93128753334304,700745.0
286,47_49_100_57,5126997.5625,2116.05327498585,72953325.0,22.195956991434286,889546.0
287,190_10_288_73,11680386.52,2113.433506739676,74954352.0,31.69475907558217,497289.0
288,63_35_20_122,5059660.9333333345,2091.161581924856,75894914.0,30.016222588897108,1085274.0
289,44_6_104_51,4378577.575,2118.077274563253,76892094.0,22.12210364794737,668071.0
290,53_35_4_56,3064709.63,2093.1674535954,74546991.0,41.211979712069024,1099124.0
291,50_60_9_123,4958088.134999999,2113.47080771935,73756683.0,29.212784615635883,630055.0
292,7_17_30_67,2534506.7366666663,2084.7780783550143,75406812.0,27.0222646205425,648591.0
293,157_9_48_71,5906704.958333334,2083.2761595882175,74611010.0,20.647733369588423,850850.0
294,7_9_35_39,1907806.0250000001,2122.314358700514,76312241.0,24.77639480835205,831983.0
295,36_9_23_68,2785171.88,2074.285104951441,73725138.0,27.904768909454106,1338612.0
296,52_33_45_57,3877179.8236111114,2071.4607806375625,74640895.0,49.487970852255785,874772.0
297,7_13_2_76,2031915.0950000002,2090.5832207080125,74641779.0,19.202092413783248,519073.0
298,11_9_10_55,1773942.8458333332,2112.063798251152,75131697.0,10.42256597697724,330381.0
299,47_53_76_43,4562430.589166666,2094.5187516815067,74998859.0,32.762133269071455,499585.0
300,7_9_13_67,2021731.3333333333,2097.6472940068243,75814925.0,25.60696799635889,783732.0
301,6_71_10_59,3130887.591111111,2105.7578853762748,77199968.0,18.256711059332247,841067.0
302,46_41_117_225,8869027.071666667,2076.407389360607,74425402.0,29.928819228649445,1127957.0
303,1_23_23_67,2395295.958333333,2103.528871191025,75640925.0,22.08538941431061,980405.0
304,142_187_47_121,10688845.638333332,2107.695763623357,77424234.0,19.68958017009527,1117200.0
